0.062506,-0.028631
0.089832,0.099723
-0.082177,0.031553
0.041175,-0.097834
0.034606,-0.010935
0.055683,0.007458
0.059142,0.039526
0.029274,0.022652
0.087554,-0.068591
0.066445,-0.091327
-0.025975,-0.091469
-0.062198,-0.084619
-0.089286,0.012816
0.067841,-0.081888
0.009932,0.061887
0.017603,0.062061
-0.044269,-0.065389
-0.055217,0.094366
0.078044,-0.001000
-0.030985,-0.030304
-0.035876,-0.083552
0.022261,0.040151
-0.032726,-0.099939
0.053605,-0.040644
0.050644,0.002779
-0.087766,-0.037123
0.026989,-0.023126
0.045870,-0.081228
-0.037744,0.076688
-0.036626,0.068760
0.039979,0.015021
-0.044729,0.032096
0.089812,-0.012215
0.011836,-0.021949
-0.064427,0.061121
0.032052,0.022801
-0.096901,-0.001645
0.065291,0.054552
-0.090425,0.072401
-0.069694,0.081901
0.099392,-0.030426
-0.023955,0.031778
0.018993,0.023095
0.036972,0.068610
-0.039922,0.014423
-0.061518,0.045545
-0.044917,-0.065366
-0.067111,0.035625
-0.012128,-0.094072
0.032043,0.079184
0.021266,-0.071682
-0.018245,-0.084456
0.091097,0.086922
-0.018821,0.022534
0.036267,-0.013515
0.019632,-0.090847
-0.055530,0.090107
0.066180,-0.046666
-0.047237,-0.057940
-0.080444,-0.068540
-0.075536,0.007339
-0.072080,-0.092062
0.012156,-0.069734
0.034879,-0.002455
0.082573,-0.024245
0.016968,0.020464
-0.007652,-0.088870
-0.070425,0.004923
0.007715,-0.004881
0.032362,-0.049210
0.095624,-0.000689
0.053306,-0.084032
-0.079998,0.024216
0.051596,0.058641
-0.050987,-0.057106
0.012019,-0.089824
0.018691,-0.012696
-0.067172,0.075140
0.035836,-0.019850
0.071592,0.065907
0.032192,-0.051610
-0.085194,0.051053
-0.030844,-0.059904
0.028205,0.010112
0.050248,-0.034863
0.030543,0.042605
-0.052978,-0.062418
-0.026474,0.060206
-0.017516,0.077940
-0.066601,0.060924
-0.010104,-0.053737
0.024489,-0.002504
-0.078318,0.045027
0.033646,-0.025612
0.037374,-0.095960
0.059440,0.039507
0.077648,0.096221
0.025184,-0.012903
-0.005670,-0.012452
0.002176,0.018328
0.008618,0.026259
0.071035,-0.059631
0.092071,0.090004
0.063575,-0.010708
0.092161,-0.044533
-0.061390,0.032652
0.010409,-0.099821
-0.023392,-0.001102
0.057646,0.043851
-0.001454,-0.028519
0.009821,-0.036184
0.057748,0.083853
0.089887,-0.060913
0.090146,-0.016550
-0.048808,-0.002538
-0.020603,-0.002957
-0.057649,0.038149
-0.009218,-0.086756
-0.061327,0.078080
0.020043,0.019082
-0.015759,0.038538
-0.024805,0.006516
0.098124,-0.075409
0.052151,0.044035
-0.014907,0.017434
-0.000438,-0.078767
-0.054429,0.095805
-0.004268,-0.022844
0.010319,0.017768
-0.054891,0.036367
0.043238,0.064870
0.093251,-0.074678
0.000257,-0.041950
-0.028492,-0.089639
0.042322,0.027187
0.077230,-0.050889
0.086106,0.008360
-0.007142,0.017119
-0.002085,0.069556
-0.050320,-0.045715
0.060787,0.019503
-0.060445,0.076064
-0.067118,-0.049477
-0.033800,0.047281
-0.094572,0.007677
-0.075759,0.025214
0.064981,-0.028228
0.070876,-0.022700
-0.032365,-0.019623
0.010375,0.002949
0.047271,-0.078996
0.000544,0.035262
0.028981,0.080212
0.021681,-0.056541
0.047304,-0.092315
-0.076234,0.053658
-0.035844,-0.051208
-0.036292,0.033490
0.083048,0.014198
-0.015592,-0.001850
-0.057487,-0.027594
-0.039750,0.090515
0.059859,-0.008435
-0.057171,0.081621
0.037084,-0.026711
0.066418,-0.020429
0.095773,0.035423
0.038581,0.029729
0.041864,-0.005087
-0.077069,-0.022510
0.026062,-0.031774
-0.046888,-0.005471
-0.059636,-0.060310
-0.026635,-0.027745
0.041555,-0.027819
-0.090453,0.074029
-0.039461,-0.035665
-0.015133,0.016853
-0.027088,-0.070571
-0.013223,0.000953
0.059658,0.004333
0.017739,-0.072104
0.067505,-0.095323
0.098064,0.057445
0.063126,0.065298
0.052023,0.012006
0.021061,-0.019781
-0.087694,-0.002069
0.026599,-0.040525
0.080727,-0.020671
-0.058328,0.043306
-0.055460,0.019106
0.065585,-0.091391
-0.006661,0.037745
0.030060,-0.016995
0.070917,0.090352
0.064910,-0.048105
0.085596,-0.014981
0.088860,0.008657
-0.013550,-0.037987
-0.041076,0.047725
-0.032371,0.085132
0.011403,-0.035865
-0.090763,-0.039177
-0.006772,-0.042097
0.063883,0.008815
0.048726,-0.083673
0.006020,-0.064823
-0.015577,0.001780
-0.057443,-0.034803
-0.088867,0.031493
0.061585,-0.020878
-0.033904,0.067021
0.097773,0.086046
0.078317,0.000151
-0.047441,-0.011518
0.037881,0.045112
0.084408,-0.017547
0.072268,0.013754
-0.032439,-0.040966
-0.066067,-0.052785
-0.026253,-0.002684
0.086030,-0.024601
0.067804,-0.007151
-0.067142,0.074319
0.025590,-0.042395
-0.050093,-0.075370
0.042771,-0.079778
0.017780,0.053538
0.028503,-0.055899
0.087610,-0.059098
-0.007288,-0.077245
-0.007995,0.053540
-0.073728,0.048057
0.023484,0.098280
-0.050686,0.018796
0.060442,0.020350
0.006436,0.066670
-0.096500,-0.027943
0.076453,0.007679
-0.059299,0.081170
0.033979,0.009024
-0.032477,0.026801
0.009987,-0.056178
-0.083650,-0.028310
0.021724,-0.041075
-0.057998,0.074677
-0.033022,-0.015173
0.052855,-0.072797
-0.000482,-0.071725
-0.022948,0.081318
-0.009584,0.056202
0.068033,0.046448
0.037521,-0.008873
-0.061413,-0.043608
-0.094452,-0.057488
-0.079961,-0.015978
0.031816,0.009421
-0.050996,0.060914
-0.034252,-0.027940
-0.061794,-0.031113
-0.031439,0.048934
-0.027936,-0.009212
0.022384,-0.011255
0.090605,0.095498
0.035384,-0.078637
0.045918,-0.037262
0.081764,0.013027
0.034043,-0.026811
-0.019193,-0.079935
0.097307,0.063831
0.002141,0.034691
-0.009461,0.061940
0.055992,-0.051316
-0.039340,-0.015443
0.006537,-0.025297
-0.005570,0.035933
-0.096094,-0.038577
0.045547,-0.089382
-0.083752,0.093263
0.047763,0.052969
-0.042156,0.081567
0.013759,0.018319
0.074404,-0.028273
-0.021637,-0.049201
0.083860,0.071787
-0.039253,0.092009
0.065819,-0.080075
0.080657,0.052830
-0.046010,-0.035987
0.081521,-0.049179
0.089385,-0.050438
0.062801,-0.066995
0.008631,0.017730
0.022805,0.008509
0.093419,0.000099
-0.004834,0.091025
0.067011,0.049728
0.086894,-0.058837
-0.051696,-0.053739
0.048839,-0.045335
0.024274,0.060958
0.037145,0.026480
0.038959,0.023857
0.022470,-0.013501
0.047338,-0.033413
0.078225,-0.019410
-0.040652,-0.034537
-0.029762,-0.020040
0.054193,-0.030539
0.024987,-0.097449
0.075342,0.029945
0.050434,-0.034426
0.031937,-0.058440
0.075572,-0.046502
0.007350,-0.012614
-0.025880,0.059424
-0.073021,0.028378
0.056595,0.074746
-0.072264,-0.036978
-0.055912,-0.043420
0.019294,-0.037494
-0.019905,0.046462
0.083591,0.032228
0.079293,0.017059
0.083546,0.079011
0.061932,0.095698
-0.096960,-0.042855
-0.029243,0.002313
0.002260,0.069763
0.051919,0.014828
-0.029153,0.002394
0.068991,-0.017006
0.040638,-0.018327
0.090080,-0.036251
-0.048645,-0.046597
0.029464,-0.019091
0.067924,-0.005920
-0.063988,-0.056636
0.074449,0.012754
0.087503,0.016715
0.079281,-0.007639
0.070503,0.035162
-0.012327,-0.076752
0.050722,-0.049534
0.016054,-0.012086
0.073927,0.003640
0.093424,0.086255
0.018783,-0.089936
0.030731,0.014857
-0.017271,-0.089204
0.014049,-0.016413
0.030256,0.072429
0.035478,-0.007114
-0.011782,0.055052
-0.078722,0.021639
-0.023480,0.084667
0.094385,0.039123
-0.018753,0.049013
0.096907,-0.052387
-0.004970,0.023758
-0.051107,0.039147
-0.083890,0.020251
-0.092546,-0.046590
-0.018377,0.057426
0.003307,0.010914
-0.048844,0.055007
-0.008499,-0.097635
0.078264,0.007390
0.021368,-0.071157
-0.077758,0.097736
-0.021407,-0.047463
0.004460,-0.033176
0.016325,-0.029153
-0.085036,-0.088957
-0.070439,0.076490
0.058831,-0.099977
0.014836,0.023399
-0.098062,-0.040299
0.043497,0.006622
-0.068741,0.060790
0.085561,0.086346
-0.088694,-0.055910
-0.020091,-0.022882
-0.064318,-0.047957
0.092859,0.095792
-0.046053,0.059322
-0.097333,0.085956
0.032805,0.045990
0.020110,0.034753
0.069641,-0.007899
0.010700,-0.015052
-0.052366,0.089435
-0.019039,0.016405
-0.038692,-0.066147
0.035163,-0.014885
0.000371,0.018572
0.030939,0.025425
-0.066824,-0.027589
0.037724,-0.035507
-0.089019,-0.048617
0.025210,0.040465
0.024144,-0.014225
-0.042035,-0.060506
0.068777,-0.091692
0.028135,-0.037757
-0.050496,-0.041698
-0.061062,0.019421
0.003049,-0.032672
-0.054156,-0.020174
0.070952,0.027649
0.015880,0.068758
-0.000931,-0.014845
0.003166,-0.050663
-0.094168,-0.032806
-0.097633,-0.055017
0.084679,-0.032496
0.007070,-0.048592
0.056919,0.007843
0.073715,-0.050415
0.079434,-0.012686
0.014158,-0.013885
0.088721,0.073305
-0.079117,0.043975
0.074818,-0.001898
0.093374,0.024717
0.031101,0.000878
0.023587,0.036839
-0.050055,0.023527
0.059369,-0.066296
0.041942,0.065219
0.050857,-0.080271
0.082441,-0.098577
0.084095,-0.069299
0.064421,0.054487
0.080115,-0.039849
0.024305,0.041151
0.093706,-0.037501
0.097615,0.013502
0.002408,-0.048398
0.006292,0.020255
0.021843,-0.028522
0.052558,0.026632
-0.066164,-0.046881
-0.087987,0.025051
0.081831,-0.040280
-0.088213,0.052930
-0.000017,0.013778
-0.002465,-0.079429
-0.057784,-0.055069
0.060279,0.075093
0.057331,0.026893
0.083025,-0.045985
0.016493,-0.032958
0.020242,-0.043791
-0.048434,-0.012427
0.046606,-0.058404
-0.045636,-0.063479
0.037296,0.047252
0.099075,0.048647
0.000209,0.008547
0.059700,0.027679
-0.071493,-0.064749
0.092778,0.016833
0.024005,0.000069
0.098198,0.078637
-0.046002,-0.010625
-0.059770,-0.077370
-0.059726,0.056088
0.095185,-0.028847
0.079223,0.040513
-0.034859,0.080735
0.053586,0.010118
-0.012772,-0.034088
-0.032396,0.045208
0.091920,-0.042601
-0.099908,0.085422
-0.008086,-0.060634
-0.088244,0.031987
-0.008469,-0.077230
-0.080201,0.072869
-0.092890,0.028230
0.054300,0.038974
0.033871,-0.028875
0.044604,0.070578
0.034996,0.072514
-0.048881,0.080350
-0.016610,-0.003433
-0.018906,-0.041297
0.023269,0.076784
0.034532,-0.098177
-0.061665,-0.083221
0.094985,-0.036529
-0.057773,-0.002807
-0.014319,-0.064395
-0.021272,0.016708
0.003742,-0.039263
-0.039558,-0.077314
-0.091979,0.053766
0.045716,0.062079
0.025270,0.089741
0.033915,-0.044521
0.021451,-0.031478
-0.012082,0.038534
0.070100,0.045297
0.017665,0.075833
0.016427,0.065395
-0.091091,-0.008908
-0.010429,0.091638
0.005024,0.012778
0.097509,-0.066350
0.051874,0.042209
0.026830,0.016095
-0.064164,0.021305
0.051680,0.050115
-0.023331,-0.038613
-0.017687,-0.072604
-0.049042,-0.054203
0.084569,0.074270
-0.017071,-0.091171
-0.047057,0.096659
-0.063850,0.023640
-0.034110,-0.019865
-0.031729,-0.075194
0.009183,0.066669
0.030274,-0.094997
0.020408,-0.005793
0.027284,-0.023110
0.054849,0.007250
0.065595,0.067217
-0.007105,-0.065977
0.041126,0.054516
0.052408,-0.055802
0.052674,-0.020784
0.089475,-0.086688
-0.028196,-0.084562
-0.016802,-0.026405
0.048545,-0.087061
0.010184,-0.016564
0.085214,-0.053405
0.051047,0.013250
-0.052358,0.022429
-0.028795,0.098880
0.033501,-0.098885
0.064013,0.071961
-0.069872,-0.051579
0.075718,-0.041603
0.002253,-0.056902
-0.015116,-0.024129
-0.039018,-0.059482
0.024589,-0.052451
0.020755,0.029830
-0.014902,-0.016132
-0.037646,-0.031880
-0.034365,-0.023239
0.010101,-0.053821
0.086551,-0.009669
-0.074304,0.005492
0.031430,0.046064
-0.085896,-0.003453
0.012511,0.072963
0.047938,-0.009447
0.099264,-0.077872
0.002989,-0.086800
-0.066901,-0.018970
0.064885,-0.000789
-0.001263,-0.097480
0.027795,-0.060984
-0.096909,-0.070583
0.087170,0.092914
0.034548,-0.004042
-0.087814,-0.089023
0.000690,-0.069481
-0.089257,-0.021729
-0.027885,-0.047083
-0.070241,-0.062672
0.010282,-0.058091
0.014099,0.067248
0.016820,0.052654
-0.025782,-0.095719
-0.062889,-0.015345
0.035407,0.043050
-0.008801,0.038920
0.021941,-0.082403
0.075646,-0.026776
-0.091427,0.008906
0.083544,0.009126
0.082437,0.006710
0.012856,0.039368
0.006094,-0.010485
0.015794,0.002986
0.019678,0.070392
0.059999,-0.056854
0.009996,-0.041547
0.004219,-0.019045
0.022323,0.065589
0.061281,0.061206
0.063437,-0.074159
0.075545,0.041910
-0.021900,-0.092336
-0.041070,-0.074547
0.061989,0.003976
0.064682,-0.062507
-0.020000,-0.092903
0.005498,0.099653
0.000308,0.045399
0.081109,-0.040749
-0.099829,-0.051941
-0.023992,-0.078206
0.077187,-0.077765
-0.037517,0.071034
0.019377,0.005577
0.010365,0.036678
0.060328,-0.051872
-0.030103,0.010528
0.012958,-0.028429
-0.072076,-0.009988
0.018959,-0.045305
-0.084455,-0.038797
0.009913,-0.021302
0.091836,0.038478
0.068003,0.025097
0.037684,-0.001205
0.088998,-0.094999
-0.060248,0.096183
0.002871,0.068480
0.048250,-0.096848
0.051472,0.028993
0.078698,-0.054738
-0.045282,0.085133
-0.006772,0.010647
0.053378,-0.019172
-0.039328,0.021163
-0.048320,-0.041384
0.033740,-0.002807
0.063402,0.044835
0.007214,-0.041420
-0.024148,-0.016369
-0.014545,0.008748
-0.076401,0.057303
0.033940,0.010469
0.045970,0.026191
-0.000405,0.064077
0.025527,-0.040392
0.083468,-0.005908
0.013203,0.074274
0.043967,-0.099444
-0.038238,-0.055667
0.018025,-0.046175
0.065328,-0.023180
-0.002578,0.072707
-0.095436,-0.098660
-0.091169,0.017893
-0.082579,0.055378
-0.012062,-0.043906
0.085082,0.049178
-0.034370,-0.096380
-0.066755,-0.043887
-0.048843,0.047521
-0.030030,-0.043010
-0.034763,0.038605
0.056006,0.007781
0.042044,0.015831
-0.019287,-0.025675
0.094504,-0.040012
-0.036678,-0.067019
0.078440,-0.039893
-0.042088,-0.079979
0.074532,0.071578
-0.061889,0.043922
0.008127,-0.013183
0.089302,-0.025758
0.012206,-0.006198
0.027668,0.028090
0.008078,0.058513
-0.022088,0.049763
-0.018362,-0.083781
0.019609,0.030108
-0.053019,0.095996
0.061614,-0.050094
-0.003914,-0.075543
-0.013415,0.008458
0.001972,0.040018
-0.019003,0.015998
-0.006743,0.006310
-0.034007,0.045073
0.085769,-0.061563
-0.038410,0.089694
-0.012061,-0.019205
-0.064808,-0.095303
0.066683,-0.026349
-0.066469,-0.072177
-0.032784,0.002557
0.015363,-0.012674
0.001801,0.006944
0.049849,-0.040483
0.027770,0.017601
0.083846,0.057477
0.058041,-0.008604
-0.017486,-0.017067
0.008866,0.021628
-0.070931,0.047298
0.022254,0.036257
0.073771,-0.034163
0.011823,0.000409
0.049734,0.069819
-0.002752,0.070427
-0.051004,-0.073977
0.091053,-0.039315
0.091200,-0.026897
0.037554,-0.014623
-0.020697,0.011447
-0.029009,0.052025
0.083396,-0.006948
-0.007531,-0.069383
0.004405,0.091669
0.047390,-0.066173
0.008706,0.027573
0.061029,-0.078168
-0.020048,-0.073035
0.086193,-0.064598
0.052424,0.074829
0.018015,-0.056641
0.045066,0.047043
-0.021410,0.081179
-0.035316,0.024988
0.002530,0.065006
0.019177,0.070069
0.038747,0.069203
0.030770,-0.048747
0.059885,-0.068646
0.039556,-0.005010
-0.076517,-0.012675
0.042446,-0.047621
0.046554,0.041823
-0.066460,-0.002555
-0.006889,-0.005364
-0.009948,-0.033957
0.007685,-0.088040
-0.039243,0.014161
-0.054941,0.033346
0.029358,0.022755
-0.013197,-0.004398
0.045050,0.056165
-0.019419,0.001364
0.013422,0.021826
-0.022591,-0.047333
-0.071396,-0.058258
0.027362,-0.006365
0.077184,0.038373
-0.030987,-0.033265
0.043717,-0.060294
-0.006256,0.027271
0.040289,0.022160
-0.006889,-0.037952
0.058426,0.007270
-0.009580,0.079929
0.090526,0.046651
-0.050234,0.018104
0.092403,0.074108
-0.009473,0.082352
-0.016748,-0.056938
0.032269,-0.048273
0.094807,-0.034220
0.070786,0.057856
0.024878,0.060064
0.076151,-0.045124
-0.018494,0.084881
0.004035,-0.000082
-0.031596,-0.060050
0.002761,-0.042713
-0.009871,0.050701
-0.006152,-0.009078
-0.021993,-0.093397
-0.021327,0.072001
-0.040284,-0.019431
0.028231,-0.098285
0.071309,-0.006190
-0.056430,-0.081314
0.091731,-0.005688
-0.061739,0.043627
0.022168,0.041332
0.018104,0.034124
-0.029683,0.014859
-0.018120,0.063461
0.000900,0.070742
0.025699,-0.009146
-0.057931,0.022920
0.052772,0.024464
-0.008186,-0.045437
0.073099,-0.077712
-0.045515,0.002033
0.060968,-0.031979
-0.013338,0.086078
-0.000562,0.017571
-0.009025,0.056715
0.091785,0.065069
0.065022,-0.010013
-0.009652,0.027455
0.046705,0.004233
0.004004,-0.009299
0.037379,0.098872
0.039362,0.026689
0.069582,0.080008
0.018915,-0.066024
-0.010196,-0.076399
0.057605,0.023798
0.006084,-0.044307
0.016088,0.084261
-0.024342,0.007366
-0.063105,-0.097347
0.068685,0.026912
0.087022,0.028942
-0.045310,-0.093453
-0.014409,-0.092805
0.030618,-0.036802
-0.030541,-0.059180
0.060498,-0.085690
0.055417,0.045915
0.036949,-0.015230
-0.053338,0.053195
-0.035815,0.071276
-0.029159,-0.061194
0.039751,-0.087715
-0.089658,0.068165
-0.033626,-0.022595
-0.011594,-0.025854
0.022814,0.035657
0.036785,0.064546
0.034397,0.088488
0.097272,-0.048224
-0.038719,0.022458
0.060771,0.068669
0.053858,-0.057737
-0.097607,0.019608
0.067424,0.001375
0.011905,-0.046194
0.009189,0.071379
0.049128,-0.035822
0.007900,0.005114
0.058787,-0.089009
0.080913,0.090170
0.032818,0.079408
-0.065366,-0.003857
0.097980,-0.076695
0.056371,0.061723
-0.045052,-0.029518
0.076877,-0.000775
0.002887,0.014720
0.088434,-0.080925
-0.094482,0.020995
0.044110,-0.069472
0.012577,-0.012007
-0.085393,0.022831
-0.079418,-0.046193
-0.019676,0.037927
-0.074926,0.082101
0.008094,0.060162
0.053817,0.052782
-0.023758,0.036256
-0.065978,-0.095256
-0.024370,-0.003532
-0.028861,-0.008708
0.093377,0.096917
0.030626,-0.038757
0.003271,0.049173
0.043258,-0.020213
0.081591,-0.046292
0.086144,0.070956
0.036387,-0.070601
-0.085249,0.092651
0.074862,0.019202
0.057831,-0.036374
-0.013867,0.059948
0.073742,0.088650
-0.067099,-0.010927
-0.013641,-0.068859
0.098186,-0.018283
0.015133,-0.029238
0.081427,0.070923
-0.095041,-0.095582
0.022571,-0.006794
0.042684,0.002061
-0.076393,-0.000508
-0.084869,0.012283
0.008823,-0.065235
0.008135,0.003717
0.096081,0.071390
-0.061822,-0.011898
-0.068920,-0.083079
0.001288,0.039715
-0.064468,0.087782
-0.015197,0.086620
0.058007,-0.021213
-0.017059,-0.011945
0.041193,-0.099250
-0.099453,-0.084324
-0.011076,0.062769
0.006793,-0.042619
0.047247,0.080066
0.049986,-0.033442
0.025786,0.008335
-0.063597,-0.026056
0.054660,-0.031571
-0.014676,0.051289
0.069295,-0.091064
-0.043624,0.053777
-0.019108,-0.093457
-0.043264,0.023398
0.021530,-0.090274
-0.095472,-0.094286
-0.042666,0.055924
0.072145,-0.007857
-0.033560,0.083573
0.084096,-0.009967
-0.004329,-0.006391
0.068018,0.055575
0.069438,-0.018273
-0.027883,-0.050860
-0.046858,0.084541
-0.018771,-0.015213
0.002094,-0.066152
-0.023171,-0.072360
-0.095410,-0.024351
-0.058815,-0.064671
-0.058589,-0.014779
0.096838,0.005399
-0.049217,0.082092
-0.013170,-0.076261
-0.066988,-0.034008
-0.073885,-0.068534
0.026166,0.025863
-0.087381,0.010829
-0.001285,-0.069324
-0.015003,-0.044610
0.015582,-0.040619
-0.038607,-0.073121
0.097906,-0.088089
-0.006793,-0.016000
-0.017470,-0.044491
0.041857,-0.004445
-0.072969,-0.039302
-0.059240,-0.085473
-0.080718,-0.056886
0.063049,0.031303
0.000485,-0.016952
0.072507,-0.099454
-0.037592,-0.082735
0.081704,0.024553
0.026349,0.076926
0.036274,0.078408
-0.002025,-0.034646
0.032749,-0.039210
-0.079051,0.054385
-0.001669,0.050575
0.054046,-0.075309
-0.012656,-0.047296
-0.006230,0.007720
-0.032591,0.064631
-0.054106,-0.084570
-0.051960,-0.089633
0.050840,0.008702
0.032100,0.040679
-0.030437,0.100000
0.045410,0.010764
-0.063500,0.040212
-0.003180,-0.032865
-0.019468,0.052081
0.096656,0.080439
0.082611,-0.023002
0.083133,-0.057264
-0.026673,0.082235
0.035499,0.080351
0.072673,0.035697
-0.003218,-0.062986
0.008305,-0.070496
-0.042357,0.068963
0.007760,0.022765
0.012947,0.060352
0.013278,-0.067106
0.017024,0.088679
-0.003631,-0.024630
0.012489,-0.067859
0.009826,-0.082531
0.075797,-0.022543
-0.064466,-0.025911
-0.034444,-0.023724
0.046023,-0.044251
-0.037196,-0.078083
0.085083,-0.030619
0.062065,0.082876
-0.026772,-0.076292
0.044517,-0.043999
0.021057,-0.059116
-0.080641,0.007407
0.076348,0.033414
-0.029934,0.006333
0.065083,-0.056507
-0.055734,-0.098697
0.095494,0.068614
0.016282,0.047432
0.086098,-0.026615
0.073921,-0.015877
0.015586,-0.036058
0.057534,0.062754
0.035617,0.019786
0.078382,0.049880
0.090201,0.052627
0.082357,-0.014152
0.094355,-0.008091
-0.063222,-0.046711
0.068594,0.013466
-0.044487,0.076403
0.073849,-0.036654
0.074084,0.044981
0.090445,-0.057574
-0.017847,-0.058332
-0.075061,-0.065951
-0.028923,0.001717
-0.009885,0.003734
-0.091708,-0.062219
0.034464,-0.039888
0.024138,-0.017964
-0.062502,-0.056352
-0.000534,0.004054
-0.074086,-0.035094
0.027370,0.007287
-0.025016,-0.030053
-0.015346,-0.080938
0.077128,0.001252
-0.022040,0.058118
-0.091608,0.038773
0.060021,-0.041298
0.090128,0.060325
-0.029861,0.065212
0.048933,0.009201
0.097960,-0.052464
0.095344,0.009736
0.043385,0.030661
0.024475,0.030711
-0.086780,0.006723
0.027448,0.015178
0.092408,-0.040770
0.029954,-0.018500
0.047018,0.001095
0.032995,-0.047677
-0.017230,-0.020395
0.008517,0.098942
0.014068,-0.045698
0.027046,0.018577
0.089871,0.089712
-0.066890,0.024625
0.039309,0.067906
-0.025680,-0.078897
0.068227,-0.097365
0.033416,-0.002451
-0.056499,0.079522
0.031982,0.002374
0.060618,0.027104
0.008100,-0.005395
0.025943,0.090617
0.086828,0.045495
-0.062423,-0.068666
0.025919,0.075445
0.022443,-0.098626
0.033263,-0.033748
-0.083820,0.051649
0.037701,-0.060655
-0.051032,-0.011372
0.010899,0.074115
0.073769,-0.035606
0.043192,0.073094
0.062090,-0.055452
0.045996,-0.030750
-0.020919,-0.067587
0.064757,-0.031019
0.033250,-0.056154
0.026889,-0.078796
0.006829,-0.020654
-0.020202,-0.057728
-0.093469,0.037408
0.001812,0.097746
0.025534,-0.038502
-0.069079,-0.054789
-0.034389,-0.002917
-0.082312,-0.003390
0.097983,-0.061075
-0.077314,0.088607
-0.000166,0.092970
0.036045,-0.008632
0.073916,0.065355
0.082896,-0.048195
0.022173,-0.055078
-0.063720,-0.024808
-0.016833,-0.098545
0.099813,0.048266
0.056683,-0.011073
0.093878,0.053984
-0.027836,-0.034433
0.093619,0.049726
-0.070002,0.076566
-0.089975,-0.089763
-0.048109,-0.077486
0.004473,-0.026309
0.077183,0.096055
0.022320,0.078841
-0.066493,-0.089653
-0.002811,0.035758
-0.071344,-0.014866
-0.017968,0.064031
-0.003482,-0.062221
0.098842,0.016885
-0.020517,-0.003176
0.086769,-0.044749
-0.085454,0.076416
-0.059794,-0.061639
-0.033287,-0.076808
-0.085574,0.055057
0.056660,0.051413
-0.057516,-0.038335
-0.039441,-0.077822
0.072119,0.054955
0.048735,0.018773
0.055960,-0.006429
-0.031452,-0.075758
0.067369,-0.046776
-0.017150,-0.054690
0.070404,0.028051
0.066605,0.040244
0.047350,-0.091538
0.064188,0.010609
-0.079306,0.023901
0.071361,0.017168
0.031341,-0.010040
-0.038997,-0.095201
-0.036168,-0.004619
-0.021442,0.013279
-0.086808,0.084616
-0.075909,0.024031
0.039699,0.004115
-0.058141,-0.012126
0.018515,0.092257
0.013583,0.027085
-0.018399,0.007190
0.016396,0.045354
0.085561,0.027903
-0.009742,-0.054116
0.046130,-0.018374
-0.024730,-0.061814
0.029058,-0.053375
0.076935,0.036570
0.078972,-0.033681
0.010449,0.092151
0.029801,0.083359
-0.046706,-0.032836
0.081752,-0.047643
-0.050022,0.017327
-0.063642,-0.058456
-0.005991,-0.050282
0.051763,-0.029479
0.080102,-0.043585
-0.021437,-0.096708
0.047870,0.001144
0.001534,0.028285
-0.039654,0.003498
0.035029,0.073315
-0.062874,-0.074715
-0.064117,-0.038545
0.016993,0.009117
0.020871,0.079245
0.044012,-0.007463
-0.028722,-0.009123
-0.050354,-0.079112
0.086765,-0.068279
0.077443,0.074291
0.065676,-0.011383
0.030082,0.056960
0.040070,0.039313
0.027105,0.086582
0.033652,-0.092407
-0.009895,0.097883
-0.098382,-0.034751
-0.017109,0.059777
0.096297,0.011080
0.082964,0.083035
0.061178,-0.058607
0.074331,-0.043278
0.055518,-0.034513
0.064983,0.012534
-0.028767,-0.006165
-0.066954,-0.045476
0.039994,-0.082430
-0.026033,0.049405
0.045004,-0.029126
0.062092,-0.081609
0.084750,0.024046
0.024866,-0.076615
0.020499,-0.008547
0.095549,-0.066128
-0.038048,0.034550
-0.020121,-0.097295
-0.050468,-0.071331
0.063062,0.056401
0.030737,0.079185
-0.048594,-0.065414
-0.017098,-0.021935
-0.031651,0.077983
-0.030938,-0.007141
-0.018194,-0.023844
-0.095326,-0.046343
0.044809,-0.066713
-0.047743,0.040256
0.068895,-0.057068
0.088964,0.097475
0.041881,-0.048637
0.053830,-0.054421
-0.005810,0.062187
-0.058161,0.068835
-0.094781,-0.008384
0.086402,-0.064837
0.081570,0.070249
-0.010769,0.050509
-0.056474,0.045052
0.033090,0.069624
0.009352,0.065304
-0.006742,-0.012481
0.008538,-0.057638
0.055820,0.002797
-0.024595,-0.056749
0.034112,0.010853
0.036895,0.053907
-0.056235,-0.053032
0.021280,-0.029865
-0.049890,0.038248
-0.077583,-0.020699
-0.026416,0.028264
0.091669,0.017550
0.013916,0.045994
0.011393,0.083934
-0.037544,-0.026270
-0.063974,0.099582
-0.006123,-0.059648
-0.091252,-0.075838
-0.004400,0.050138
-0.004576,0.008196
0.006125,-0.023887
0.074221,0.093471
-0.073255,0.061859
0.044926,0.014415
-0.038293,0.052333
0.097386,0.019786
0.015784,0.075930
-0.082091,0.026402
-0.005120,-0.017097
-0.079222,0.049311
-0.096585,-0.044354
0.055821,0.046635
0.084515,0.082085
-0.038217,0.024073
-0.066018,0.009991
0.074786,0.050743
-0.079857,0.032236
-0.009101,-0.014140
-0.009248,0.094267
0.008727,-0.098740
0.014642,0.077015
0.003268,-0.009119
-0.062306,-0.006905
0.032664,-0.052121
0.001690,0.086358
0.093560,0.098260
-0.037097,-0.066252
-0.063975,-0.009871
0.028760,0.053248
0.045295,-0.013284
-0.042123,0.007444
